question_id,pid,title,content
2b118a45-9b73-4fb8-9a79-9f3577f73348,ef73690f-6a3a-41ab-a7f7-a12ecf6693d6,想轉換跑道，嘗試其他工作,"我在傳產工作很久了，被輪調了許多單位，整間公司都單位幾乎都去過,好像人家所謂的跑龍套，現在28歲了，也迷茫了，目前在鈑金業，當初選擇是因為離家近，然後配合缺工獎勵金，加班費，後來覺得現場人員取代性高，和起薪低，靠加班。   
28歲想再次轉換跑道，不限職業.地點.行業
因為家人和個人狀態都可以往其他縣市，甚至外地發展都可以接受，隨組織派遣
只要公司肯給員工  肯教育員工 可照顧員工 我都願意
(沒有第二外語能力)

求學與就業經歷: 

     高中就讀台中高工機械科,半工半讀在大甲誠岱機械廠（起重機械產品-俗稱天車）現場單位工作3年

      大學就讀國立勤益科技大學企管系.在誠岱公司管理部實習協辦3年，1年支援國內業務部，對於各單位工作之流程皆能熟悉概況。

     退伍後繼續回誠岱公司任職.生產管理專員2年。

    108年3月至明昌國際公司（工具箱產品)先在板金課沖床組，109年4月調到點焊課，因應工作需求，也會到其它廠區（大發.大馬.水美.幼獅）/部門（板金.點焊.塗裝.裝配.倉庫）工作站支援 。     -在職中-

做好自我約束管理，天道酬勤。
人生一切難題，知識給你答案。
策劃-決策-嘗試-修正
1.人是容易懶惰安逸的，務必時時刻刻修正自己，保持自律，自律就是自由。
2.敬業樂群，以廠為家，跟隨組織成長，與時俱進。
"
2b5ea105-29f5-4d27-a126-0416344fe734,b4dea6f1-3129-405f-bd4f-a8c64db8e01a,畢業三年，經歷兩份採購相關工作，想要轉職。,"私立大學研究所畢業(商學類)，畢業約三年，經歷兩份工作:採購助理、採購專員。
英文能力:中等(多益780)，目前待業近五個月。

畢業後一直想嘗試行銷、電商類工作，但因無相關經驗，很難找到相關工作。

畢業後第一份工作(採購助理/一年半/自願離職):覺得工作內容太簡單、無趣，每天都是一樣的例行公事，做太久會讓人恐慌，覺得取代性太高，也不會有太多的進步空間，領著基本工資差不多的薪資。

第二份工作:(採購專員/一年多/自願離職):這份工作帶給我很大的陰影(原因不贅述，就是一些家庭企業內部的惡鬥、沒制度、朝令夕改等等)，也讓我非常確定不想再做採購相關工作，所以對於採購工作的面試都一律拒絕...

覺得目前的自己有點高不成低不就，不想回頭做業助，想朝行銷、電商方面發展礙於沒有相關經歷，很難有機會。其實我並不排斥從行銷助理做起，當然也不會去要求比照前一份採購專員的待遇，但投出的履歷還是石沉大海..."
2b9220cb-a4fd-44d4-807f-c05379e8843a,dba90416-e316-46cb-aa75-e5af48174bd9,想詢問出社會轉職，跳到另一個領域，該做什麼準備,目前工作半年，擔任期貨商研究員，涉及總經、全球股市、外匯原物料與台股的產業分析，內容很廣但是目前找不到凸顯自己的方式，現在想要往銀行壽險的研究端前進，請問我該做什麼準備呢？投履歷時都比較少回覆，我該做滿一年兩年再賺嗎？
2cc5e0aa-143c-4f18-9d35-ef4cbec611de,5527d6ec-197b-497f-b050-6fe2446c90e1,如何成為人上人，成為Design Leader的必備條件？,"想請教在場各位前輩，小弟目前在資訊產業領域從事APP視覺設計，由於是在大的設計團隊內，除了團隊內部工作要支持之外，也很重視跨團隊合作（PM討論規格並實作提案，工程對焦實作並review除錯）
這樣的日常已經重複900多天，要如何才能往上進擊？
設計職要成長到資深設計，是看在職累積年份還是看天份還是看緣分？

我想從菜菜設計進擊到資深設計啊～～～～"
2db34f2d-1bd9-4f4d-9075-62c68e15627c,7ff374ae-c633-4e90-beed-fe7644a2dbdf,對設計很有興趣想轉系，想知道念設計系會很花錢嗎?,目前是就讀一般大學英文學系的大二生，本身對設計很有興趣，想轉設計科系，但又怕經濟負擔不起，想知道唸設計系會很花錢嘛？大概會有哪些花費呢？
2f0535ed-b34f-455c-be72-e9a97e81b4d9,66b1bc7f-eee5-4f0e-bef3-8dc4bb0e418a,年輕人尋找就職方向，沒有明確目標，請職場前輩給予建議,長話短說 小弟23歲 出社會工作也6年多 聽朋友建議投入運輸業 也開到聯結車 雖然薪水優渥 但是做的很不自在 簡單來說就是不適合 不喜歡 可能我比較喜歡之前和同事客戶閒聊交談的那種感覺 畢竟大車比較單人長時間作業  目前也想不到什麼能做 雖然肯學 但是沒有明確目標 所以求職也是大海撈針 因為不知道自己喜歡做什麼 興趣什麼工作 在這邊請各位前輩求解
2f82ab31-14ed-4853-9356-b2d19e36a3b6,1a875f8b-6f71-4f78-bf88-3a6fad5c0843,戰鬥力不強，可能被解雇,"各位前輩好，先感謝你們願意回覆問題。
之前已在一家專利事務所待了一年多，最近轉換跑道成為PM.前陣子進行考核，主管說我戰鬥力不夠強，可能無法通過試用期。請問我該怎麼辦?如果我被解雇該怎麼找工作?謝謝
"
3028fac6-d5cc-4d4b-881b-cd378a4842ef,9307a558-d9f0-4269-8da4-1e86e79dda2d,"大家好，今年28歲女性
有4年從事科技製造業的助理分析工程師","從事助理工程師4年時間，一直沒有升遷成工程師的機會
所以在6月離開，後續想繼續從事相關科技業當工程師
投遞完後，一直都得不到企業的面試來電
因本人只有學士學位，在求職上還是有些許困難
因分析的環境比較簡單重複性高，無法開闊職涯視野
薪水水平也不像工程師多
所以想要轉換新公司，但…好像沒想像中容易
請問還可以其他努力，讓更多企業看到自己的履歷？
"
3072189a-4b1d-4018-94b9-e86520af764a,45218ecb-91b2-412f-8e9e-efb130b898b6,想轉換跑道走人資的職涯，需要怎麼加強優勢？,"我是企管學歷及行銷背景
離職後重新思考後想轉換跑道走人資的職涯（以科技業為目標）雖然願意由助理做起，希望可以邊做邊學，但因為非人資科系畢業也沒有相關經驗，能面試的機會近乎零，自己僅有大學曾修讀人資課程，以及過往工作經驗有接觸到團隊招募的部分，目前已報讀人資證照課程，想問要如何加強自己的優勢？ 謝謝🙏🏻"
326cf461-b741-4990-a6ab-c9b8317f6331,1cf0f92c-42f5-4705-b577-13fd03fc1718,心理系畢業真的比較適合當研究員嗎？,看到許多用戶研究員是心理學背景，是不是心理系出來比較適合當用戶研究員？
32c9d341-ea74-4a5d-a0e6-df59f4034f91,778d8713-f8a1-4b38-9ab3-1be54d5fe9f6,111111111111111111111111111111,，1111111111111111111111111111111116111111111111111111111111111
330dba0f-756e-4915-b82e-eee856d42d85,80744300-1758-4ffe-8042-929c772c0ae4,28歲未來茫茫，求幫助,現在離30歲還有20個月，單親，老媽想退休了，目前月薪不到30k。老媽預定明年過完年後退休，我目前生活費給一萬，等待他退休後勢必會跟我要更多，想換工作天天投履歷都沒有下文，目前履歷也不是很好看，當初大學畢業沒有馬上找工作，履歷能看的也只有現在這個一年多的比較好看，不知道現在要怎麼做比較好…沒車、沒房、學貸負二代8年級
34560867-ae42-4fb7-a042-652fb986d22b,940592ae-21bb-4a18-adf0-e8e9d64cd7c8,,我除了文章寫得稍微好一點以外似乎沒有太多專才，我很想從事編輯字典或百科全書一類的工作，但現在紙本出版品不斷沒落，人力市場對文字工作者的需求似乎也非常少，我有可能只靠寫作賺錢維生嗎？
346cd8b3-dcfc-4355-8e2d-26e48f01f033,071cf3c6-def8-4cee-b137-543bf03927fe,"工作經驗不足,履歷表的資歷有點亂,想要的職缺跟經歷不相關","我過去的經驗是銀行保險業務類,但我接下來想要從事製程方面的品管或是生管方面工程師或技術員的職缺, 因為我本科是電機系, 雖然碩士是念MBA但又擔心自己八竿子打不著的經歷, 能否給我一些建議, 是否該堅持下去, 然後我履歷應該要怎麼修改才能夠從事這方面的職缺"
3484f7f0-9901-4ac3-9ac9-30567dbec1fd,549515d2-4d81-43ab-a014-5e0e81a807e1,對於不太願意聽人講話的對象，要如何因應？,職場上遇到一個狀況就是講話精簡、會持續加快講話節奏的人應該要如何因應比較好？會持續加快速度當然是增加不少說話上的刺激性，令人感到不舒服。大致上呈現一個不是很願意聽人講話的論調而自己盡快將話題結束的樣子。
34d71e1a-f690-408a-a5e5-e9c6d5e05767,93bf742f-3974-4331-abe1-de77d4bf1676,如沒有教師證，還可以朝教學相關工作發展嗎，或是有其他職務建議,"上次的問題：https://giver.104.com.tw/question/0eaac708-f62a-4666-acbe-4dc5da95376d?clicksource=list_v2

謝謝各位上次的回答，我仔細思考後，我喜歡的是，我教不會用新系統的人，看他們學會之後，用我教的方式使用系統，那是一種莫名的成就感，我喜歡的是這種感覺。
各位先進大都提到可以往補教或教師方面發展，但是我自認為我專業能力不足以擔任，且我也沒教師證，這有辦法往這方面發展嗎?除了補教或教師還有其他職務可以帶給我相同感受嗎?"
34d810cf-07b2-48ac-94c3-87f6e61880b9,74cfccc8-427e-4127-8904-1f49cdcaaa68,調動例假&休假日規定,公司因出貨日得關係要求全公司員工一起於休假日出勤，經勞資會議決議後公告給同仁知道，請問這樣我就一定要出勤上班嗎?
35203b66-4de7-41f7-baf3-0e9d41115a36,14a0cf79-4068-4334-86b1-72542633cc94,"行銷企劃領域的新手, 如何制定專案範疇",我是一家資訊公司的企劃菜鳥，想請教前輩，大家通常都如何制定專案範疇呢，到底是先精簡範疇，還是要完整規劃
36f39b7a-5c03-488b-82c3-39b79191d249,fedc0aba-cfa6-4bdd-9862-dcd43800ed6a,想請問系統廠的Android BSP軟體研發未來發展方向？,"1.四大碩士畢業主修半導體，大學是國立科大電子系，在半導體行業工作經驗六年，因想轉換跑道往韌體或硬體發展，故開始找工作
2.目前有收到面板廠車用電子系統工程師的offer與系統廠Android BSP軟體研發工程師的offer，未來目標是往ic設計公司邁進，通常電子工程師會往ic設計的系統應用或是外商的電子工程師發展，而對於Android BSP軟體通常都會跳去哪些公司還不太了解，發展性網路上資訊較少，想在這邊誠心請教，謝謝！"
3736de41-e97d-4ec9-bea8-e4467e13a690,b083e987-613e-4900-bac7-494f1d3ed983,找一份穩定工作真的很難嗎？,"1.因為工作經驗不多，所以很難找到穩定工作
2.因為年紀關係，也很難去表達意見
3.有時候因為粗心而搞砸了面試的機會
4.兼差兩份工作真的不好嗎？"
37750eb5-5d19-4b63-9298-908bcc9ac243,fedc0aba-cfa6-4bdd-9862-dcd43800ed6a,金融轉資工領域，需要考研究所嗎?,"我是去年畢業於企管系的學生，原本希望往金融業發展，但因為財金所落榜的緣故選擇直接進入職場，畢業後去投信業實習了半年，也於其間把金融業相關的證照考齊了，但進去後發現自己性格及特質並不那麼適合金融業，再加上金融業在台北比較多，而我家在新竹我男友也在竹科工作，所以想要離開金融業試著朝科技業發展。
雖然在大學也有學過C++跟PYTHON，但看到104很多工程師職位都要求本科出生，想請問我有必要再去補習考個研究所嗎? 但已經要十月了，現在準備二月的考試感覺也來不及，但要準備後年的考試感覺又耽擱太多時間了。
想請問一下我該怎麼辦? 我目前是在家自學程式語言，有必要再去研究所嗎?還是單憑大學的學歷也有機會找到工程師相關的工作? "
37c08112-65b5-4369-9bab-31c5c8354e78,b377f5c5-a139-45af-8c13-7336f83d9155,我已經有一段時間沒碰一些資訊專業的東西想作有關軟硬體的工作,我想嘗試一新的工作久開始自學python 可是我發現自己看書邊開始學習python時感覺自己學習能力能力差，可能是每天只花短短時間在作自學才關西吧，不果我本人想重新從硬體維修學系再慢慢學軟體
3b26cd6b-8dd9-4ba6-ba0d-5bd467634b1a,58f0d888-4bdc-4c7a-a198-a5bc33db9a4f,,"各位前輩好，我最近再找工作的時候發現一家非常有興趣的公司，但是由於前幾天應徵時對方人資通知沒有我想要的班別而作罷，今日看到該職缺有開放我想要的班別後有打電話給對方人資，電話接通時剛好對方在面試，我也有致歉並說明我是誰以及撥通電話的原由，對方說晚一點回覆我電話。
請問這樣是不是很失禮？有沒有可能因為這樣就失去面試機會呢？"
